time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1550937600,3942.25,4200.02,3667,3780.17,3685.282999999998,4044.4031591172156,3326.1628408827805,48778.86731811,21692.041702619492,55.2548555425586,26.65223944779879,90.84406163202948,64.19182218423069,-762235.2522348803
1551024000,3780.16,3819.24,3714,3808.68,3702.678999999998,4050.1269152857035,3355.231084714292,33048.31517838,22490.845561351493,57.01952302477014,16.42363526973638,84.72136627140117,68.29773100166479,-729186.9370565003
1551110400,3808.68,3869,3782.15,3821.01,3722.681999999998,4048.3286996982756,3397.0353003017203,26706.91309763,23261.862290696496,57.79475896045696,9.315804650528065,79.94248681482486,70.6266821642968,-702480.0239588703
1551196800,3821.01,3835.07,3788.66,3806.51,3742.6744999999974,4035.724698122097,3449.624301877898,20989.19193458,23440.96130542199,56.50403975261854,2.8031581413505364,74.13062984098497,71.32747169963443,-723469.2158934503
1551283200,3806.55,3890,3688,3851.74,3759.958499999998,4035.394961514064,3484.5220384859317,28416.56321861,23943.719580862493,59.53945631457509,0.8104052887617428,72.3404783105866,71.53007302182486,-695052.6526748403
1551369600,3851.75,3871.6,3800,3830.16,3769.2464999999975,4040.972599761133,3497.520400238862,14665.91824243,23380.275567202494,57.478428751115636,-2.5104075846075204,68.39206354106545,70.90247112567297,-709718.5709172703
1551456000,3830.17,3857.21,3773.47,3812.69,3778.5134999999973,4042.7900754496522,3514.2369245503423,17519.91881696,23574.351458936497,55.79460251778329,-6.22152792701965,63.125561216898404,69.34708914391805,-727238.4897342302
1551542400,3812.68,3834.44,3793,3798.17,3786.3449999999975,4043.097227683433,3529.592772316562,26834.9091229,24003.269901890497,54.36898826082357,-9.780300139937182,57.12171396899657,66.90201410893376,-754073.3988571302
1551628800,3798.17,3827.73,3672.61,3711.76,3790.9534999999973,4038.71930024574,3543.1876997542545,42431.30140565,25298.138504363495,46.718626374060115,-17.622587346249325,44.8737799261221,62.49636727237142,-796504.7002627802
1551715200,3712.5,3847.94,3699.07,3833.86,3802.9034999999976,4034.1919414997897,3571.6150585002056,39918.36359981,26361.149213143497,56.115408012097596,-14.391806586959746,44.50660903867174,58.898415625631486,-756586.3366629701
1551801600,3833.73,3893.58,3813.69,3860.79,3815.9034999999967,4028.7850143957457,3603.0219856042477,33686.39450072,27319.766443909495,57.87981732368,-10.430729440971824,45.86000382441671,56.29073326538853,-722899.9421622502
